"InChiKey","Name","PubChem_CID","KEGG_ID","622","628","632","634","638","640","642","644","648","650","652","653","654","655","660","661","666","667","671","672","676","686","688","690","692","696","697","698","699","700","701","703","705","706","712","748","762","767","779","784","802","803","804","807","811","814","815","816","817","823","824","825","830","1000","1001","824m","824s","ClassyFy Status","Kingdom","Superclass","Class","Subclass","Parent Level 1","Parent Level 2","Parent Level 3","Parent Level 4","Parent Level 5","Parent Level 6"
"WYBVBIHNJWOLCJ-IUCAKERBSA-N","Arg-Leu","6992563","0",64028.7691576861,173174.627769541,94241.2906769828,104912.9306044,327276.470734554,167003.797497788,298410.123278988,87943.6795803167,112071.538655673,417426.707050189,362249.642217284,242549.436587204,375301.642260101,223383.630657877,95832.9470647358,183006.299386142,52758.557854547,170851.014791416,264443.065404861,490786.566809753,25662.5897491922,92831.8976449098,208207.613328742,123545.457172643,44495.4615825215,342318.974502992,473279.921640912,533370.325445814,538418.999031078,82335.7859899277,212292.493116977,264371.932656802,560367.403020813,225777.93742695,114447.135251142,86260.4224917431,39844.9334464443,138051.876779132,54289.0997492962,69084.4025013063,114084.26839503,207088.197019725,93472.9406249634,40930.0870509637,107201.822593776,577.426488624107,416529.96749241,205382.893190371,194058.183842237,52080.5686840024,127131.679913474,134064.076474636,27221.7027171279,35112.9363289394,99383.6121877118,88249.4468744631,206131.490086962,"Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Peptides","Dipeptides",NA,NA,NA,NA
"WZPMZMCZAGFKOC-UHFFFAOYSA-M","Diisopropyl phosphate","21884945","0",117050.708775438,91848.2529800809,92075.8401526348,71710.4186141891,93334.7155348114,83917.0438073534,88490.8223319056,126174.236823527,82815.2685518971,84760.4508593379,75443.6546490447,82661.5985531529,94070.9548781759,82811.9712685925,86113.7205763623,99556.5797904594,99060.0094817699,105821.108298399,99789.8360018345,83208.8166100205,107777.298913585,91255.7203892045,86953.2094143399,75651.1673009929,109730.232011416,86219.147522254,97345.5136466484,90486.6080856149,75344.1962710808,124442.16965591,88692.0097003133,54908.7728068328,119533.459856796,102004.492539238,95653.8318064297,105373.62226864,104818.49598865,77657.433764408,108941.99036681,93203.8956104984,86167.7978705908,71326.4902400899,87492.2619043388,89953.8071599467,106005.606914646,121320.905840801,81413.7734107741,223064.911761892,148900.651492394,100465.546499949,103056.949940489,91046.5528344919,82445.6696247995,83087.4299761132,116248.269421839,94395.5761467485,82908.3584577685,"Completed","Organic compounds","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters","Alkyl phosphates","Dialkyl phosphates",NA,NA,NA,NA
"XABCFXXGZPWJQP-UHFFFAOYSA-N","3-Aminoadipic acid","224389","0",891604.52457349,192092.021634943,764958.655586292,574902.007116197,368789.561009385,255929.461902526,193474.348977074,490992.788167876,541334.742978898,475332.24057341,504443.203000836,189175.595302525,338527.66441059,281603.163810075,316985.421448611,272194.349622524,930913.57626403,881257.006653824,656570.633541966,375508.617434382,348094.725511169,257955.961449232,483320.207760852,520650.946928502,148753.334645819,434446.798572051,379342.107994624,486291.052214107,174836.524586325,697821.544284095,430756.835118203,489618.166734944,255637.900458102,265161.536795907,303526.310290789,524592.234421536,722507.075376349,482617.702194937,754825.927558086,438669.19408351,329863.141850955,514706.176477866,632489.378288999,529504.187942713,586448.339752405,470274.535304395,553519.261047443,560010.736717909,296269.212172626,817965.523257258,624436.052449354,233928.152496822,712300.211316198,722091.515153554,504382.081025997,698596.77692149,513963.997384444,"Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Beta amino acids and derivatives",NA,NA,NA,NA
"XGDCYUQSFDQISZ-BQBZGAKWSA-N","Leu-Ser","6992130","0",18041.7738343975,151595.571735549,41082.8034126836,81913.7390441509,43402.2017075233,56997.6575426117,139559.789700372,30080.021649308,122920.540217711,272637.745436571,116117.044999019,264220.85758035,45084.9083737936,25224.7613914981,19800.9110649282,64676.2434437789,89737.8412413274,528215.224579084,170911.829706771,259584.668943742,117351.528361724,152729.552236908,121175.789882907,38838.6778205742,65107.2478027519,86101.6862740644,277636.79081939,122758.911558723,170226.277739098,147042.293043597,58824.794186042,92053.2077825627,344363.885258845,244978.177421638,72521.1702328149,116088.85616766,12859.5154020407,33782.4728756476,12805.5681889678,40134.1383945209,107832.228466146,60826.5268414261,46754.321317926,75150.3803513799,69589.7416879294,25310.9704639135,90018.2133980423,48870.6127306773,108939.888006763,89557.1679913221,82369.8013314383,56282.0422450694,19473.8563162856,142726.228425939,123249.375165098,68405.4931149678,63803.7029640463,"Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Peptides","Dipeptides",NA,NA,NA,NA
"XGILAAMKEQUXLS-UHFFFAOYSA-N","Indolelactic acid","92904","C02043",9738.80722013856,115749.56142772,88648.3725141237,35756.4862997957,3922.47509113009,7608.84510466848,8884.8543967537,55104.7069365557,16176.5240128737,18695.8782870811,160051.727551533,31798.3409478614,10072.8075460556,26624.67050697,170081.911216772,13606.2787482539,15120.6814641776,4938.12269370036,14641.8127901998,14356.2977240471,35839.143411721,67133.0441613584,26229.7234691918,30631.5257266895,138600.958216519,9156.17800912536,152665.336240644,6749.41074461858,5812.73397030726,13632.9532889519,6950.1834305408,72437.8210564193,14280.4117363842,35712.9698663955,4838.13035773541,49628.891478119,56161.6702594695,41602.9685169446,125679.49186165,79367.4600280215,73226.7076747866,108795.168693107,32509.7705858501,102710.52281342,42726.3718632279,120263.881877187,18708.2797345014,18141.7667568335,162591.164025768,43109.1342379252,48019.1254322653,21016.8773088828,348623.294558248,140238.013141208,31877.5012540429,46044.1436170719,48203.9068428702,"Completed","Organic compounds","Organoheterocyclic compounds","Indoles and derivatives","Indolyl carboxylic acids and derivatives","Indolyl carboxylic acids and derivatives",NA,NA,NA,NA,NA
"XHAGTHLWALCIKI-UHFFFAOYSA-N","(E)-3,4-(Methylenedioxy)cinnamaldehyde","18321857","0",191833.498166848,54099.2912193032,35808.3759921652,396411.74123433,286712.729951118,246441.854211594,316790.000197671,258.388475145427,305818.393785373,1887.50424153481,145418.715451731,93564.34031003,315810.535313925,84814.5222122482,226234.824238526,214048.594056917,267232.769758442,277877.956382281,263108.246589957,337869.394306425,0,1699.19596834572,144397.012890557,196588.979042374,6037.27072953742,295674.352447807,283.626136393602,483.641403068113,342449.695947844,108152.420409892,296109.865069422,388237.967357435,172368.005726941,196745.76377162,183554.734855287,238.524400485524,216670.232177137,245940.774957705,12593.5838791696,743.229254233379,94346.2908056631,63429.6229523415,122722.512041008,139920.465981565,174.14786493348,76009.5958397157,303217.024570183,278006.790597355,41704.9549585088,919.858819890385,8324.19726429508,291466.623197415,0,255058.925973156,140234.910376631,285804.184488542,325810.716955009,"Completed","Organic compounds","Phenylpropanoids and polyketides","Cinnamaldehydes",NA,"Cinnamaldehydes",NA,NA,NA,NA,NA
"XHHOHZPNYFQJKL-QWRGUYRKSA-N","gamma-Glutamylphenylalanine","111299","CSID99868",64053.1517811277,184157.458922779,221848.196576063,319500.021707852,74963.023563504,185366.748584802,113641.981524087,332667.642508397,267329.074327198,254845.668471058,165209.053916381,127773.34784679,97137.3302824024,164542.00876346,325012.266027572,204475.621287746,147703.162110725,86275.860585706,160415.207874048,302035.742767632,134012.243355478,198701.582066978,230424.639333781,350199.106623567,97290.2296535801,251133.127249618,148403.451152043,172406.743765813,207875.521453316,111725.3279888,177601.698718121,369185.29016846,89944.1423890321,50287.6970325419,164825.224022404,261361.289047293,62764.1611087793,213574.379447388,134783.179208084,145454.662041324,142914.94008396,156514.39796654,243802.153606585,114257.438704126,169270.523695584,62803.4653158253,80565.1155704003,139252.06152917,162871.38539628,136713.638459603,202140.167104862,231544.255779869,331080.248348278,134483.344239982,154468.151938866,142011.260240295,170933.760725931,"Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Phenylalanine and derivatives",NA,NA,NA
"XITLYYAIPBBHPX-ZKWXMUAHSA-N","Gln-Ile","57315376","0",32022.0843546667,130505.619951707,124089.15361871,115377.31162953,71235.6501674258,95605.8163046501,194200.184594543,75824.029674686,83545.5503517831,311931.212294098,297835.105663369,252224.895037639,135980.187922717,109609.069636845,90875.4962439902,115446.292906859,63852.2092082878,153241.594156415,138031.3231318,254330.820166906,60955.7747725934,97252.8826304247,150079.991176597,73233.6069063014,42498.5641226231,164628.41605384,160530.30001696,249004.748298086,239592.82349274,67986.8432669041,141601.873491437,215693.261499004,220242.14802175,175658.113136605,74391.7542839495,154986.697569629,25098.3460378499,89893.5657953928,28791.6397798305,56925.6508106136,123869.234705066,116349.807042336,110590.47812522,52440.8499856303,91935.6604477794,29211.3792917115,242867.919757824,74804.3508826218,103524.358680894,67523.2918359273,120205.185069849,112523.099834064,42155.3684743653,76827.5488477995,82275.8350273774,79898.6612811242,127906.89948994,"Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Peptides","Dipeptides",NA,NA,NA,NA
"XRHGYUZYPHTUJZ-UHFFFAOYSA-N","4-Chlorobenzoic acid","6318","C02370",183894.963500188,95243.1347755046,175123.466796684,48403.9732426214,20823.5100548391,36668.157791647,94000.7080555953,11348.6469094316,28810.5693194282,30746.6452255722,4319.292373248,40728.9717267271,84535.4198704543,220412.454431386,198647.435343525,151904.753575099,130832.201246331,84735.3836521571,38411.9697605933,31428.1396753375,72934.495196569,31873.4781501782,151583.415714299,20312.7584106489,27279.7349866928,50829.5608861944,84023.290652521,165563.414385753,19934.0040431541,241087.590899923,27457.6962886093,2838.69206409564,31349.4807849196,16896.7952955385,23127.5496666834,3403.87526066812,63686.5956408414,73936.6594530555,167257.920010777,2685.07118156184,99042.1721846333,146093.6615146,114994.093254928,61893.4951703421,31262.9417064129,75241.7246950916,61672.3350124341,94485.1888018744,51074.0019122154,107187.770200147,97390.9022851577,95780.9619620721,12367.5763494652,141527.696631205,60834.957496572,96927.1336123459,10300.5325606642,"Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Halobenzoic acids and derivatives","Halobenzoic acids",NA,NA,NA,NA
"XTZDZAXYPDISRR-MNXVOIDGSA-N","Glu-Ile-Lys","145455411","0",2966.9802840536,13405.2450488331,13008.1706498335,15233.2275335505,6787.79146627973,11531.4753288636,31857.4982788527,1520.25388551172,16250.8793337914,13126.9655481161,51523.195261259,28105.4801199549,18284.716339278,9615.02585030253,2435.53116114736,10270.1804288926,8074.23991080441,43349.5389207787,19581.10373107,58779.4926546962,2512.54009168484,3530.19770023475,18148.5071964852,9114.26515724764,6936.59117648928,22347.7531216405,3256.99090943502,14347.3363862953,35160.2875442893,7442.7976324761,24091.4860931752,36334.0068353957,72915.7544278462,25400.0179605319,5454.26831134732,7935.88387466903,2268.70575516837,2144.975682148,4880.41499310639,1401.72853152813,2739.86362983998,13031.6384642391,13697.8811616821,4608.30607100801,302.656979056806,4096.66090774425,25990.0306774442,7865.86774552493,11642.6620435216,4237.81280689346,3377.62657816221,1958.1008286132,1470.24256829655,22853.4241192208,9518.62181676005,15780.1614251281,1478.07428392423,"Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Peptides","Oligopeptides",NA,NA,NA,NA
"XUYPXLNMDZIRQH-UHFFFAOYSA-N","N-Acetyl-methionine","6180","0",344448.569992532,527698.270055607,490412.603655376,733732.95908716,73186.9218628467,714813.223175282,620584.447533566,87042.240074579,636701.433838876,118795.953840796,700027.537183646,671256.435495226,214388.132006633,330498.616449219,245910.141923024,792041.09003155,539961.447743531,190388.795123416,211954.483146693,555989.809439374,440029.658756159,712964.110590647,592473.807166282,155917.65673278,321906.068792645,567445.056608707,188060.681749984,211730.005049907,263327.260308127,436418.757695726,325982.34743784,816165.316552457,53068.7702247793,70482.9731860635,348050.831984295,396075.196759223,173249.351521006,462813.14668231,161099.023516037,619893.240348782,1027680.31890909,405306.98587538,353954.136836161,349767.172019119,236769.638307908,186038.561666953,64860.9006493713,221071.707780293,163875.645404115,511550.861917805,895464.547689746,533368.930384234,837192.414948127,835974.043527405,506977.8854158,790942.66093456,586864.132876363,"Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Methionine and derivatives",NA,NA,NA
"XXKFQTJOJZELMD-JICBSJGISA-N","1,2-Di-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphocholine","24778990","0",515.88498018579,415.629135749014,1168.90135446949,1080.71286446356,870.14137179774,1132.93783339781,1572.00713994039,2739.738117415,1297.44545705032,1857.96423991338,1249.91611355681,1471.35516287141,1102.02089902114,238.266478018296,1566.44205022512,1207.45460622232,993.137223282241,1510.37057709929,1059.50538224471,946.6682565178,2071.14791341588,1725.55712105438,844.657684023474,1270.80324918444,1889.40896026275,1045.46969065262,1509.18409106854,618.562824524883,852.733548608082,1362.47223023626,879.582038562716,632.463353821855,1756.2602905976,1249.23482180033,1288.6107589382,1421.77208149668,657.394715485385,1307.62246778882,1580.88531703255,956.896152600348,1101.42517919567,1524.00008518241,778.984935073294,1171.17170865397,558.474187545297,1785.62140477524,1537.20902165847,2000.63285441372,2112.3817209765,1379.28336769513,1004.30935524966,1083.16497910887,1779.23585531491,1221.44022015878,1326.43371504369,1704.20035543303,1822.68405822196,"Completed","Organic compounds","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphocholines","Phosphatidylcholines",NA,NA,NA,NA,NA
"XYNPYHXGMWJBLV-VXPJTDKGSA-N","Tomatidine","65576","C10826",2216.25214124592,99785.708702471,1160.06278090073,546466.649053569,9457.90865731079,4020.03776033423,12812.9087420658,4938688.29623767,50635.9963273961,2098.35873586709,3882.16185607424,1343.2607133979,1467.85939861442,1315.5647171516,4660.81561522131,1086689.67052579,2629.69936797749,2281.79039001361,2860.32603193861,3620.51613136286,39548.2541265489,29244.4037861699,2205.21407325889,2082.90364016606,172399.610249006,675.57848937681,959.72386373776,3201.78911687796,1809.21212835246,4278.89223358138,3827.61008046441,7497.27911594519,13632.7985481636,6612.44191015779,2635.6980787193,831.1898322596,822.689739916451,2964.06601287884,0,381.284896223815,228.321969153332,6758.18043164988,8609553.31631127,7769.01481268597,3676005.61153727,248.040015898577,42661.4836070985,262088.041660233,16354.0715650891,3009.98808133177,1090.39301427106,553.72140742376,1734.80544803123,49506.4989233105,2847.12501818452,356.740505024856,7317.24467706461,"Completed","Organic compounds","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroidal alkaloids","Spirosolanes and derivatives",NA,NA,NA,NA,NA
"YAMUFBLWGFFICM-PTGWMXDISA-N","1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine","16081932","0",24095.1651442,26765.1662707979,35577.4682576811,41140.7161160273,121181.535319864,47949.7520279192,157417.509632415,550974.459906132,30370.9107457076,22692.8329697315,51722.2372334583,75398.29706679,11696109.1344107,104967.045296621,119742.785455282,60694.0690369653,45131.1725516866,142190.921364739,342740.400319372,43617.4629908998,241083.799830182,13412.3348218937,86239.0437557524,198931.576324052,271396.518413468,34784.1469303387,66952.5136434373,62341.9995697327,198147.948737097,36901.37503116,109682.796737055,30915.6790283952,282598.559409978,156073.686602168,49872.0007174208,91276.7260408186,30389.0486137236,632178.848236646,56307.3365880458,24110.28332909,72650.2240088369,107231.274996277,708885.91882039,19240.6780707438,127509.865684536,35801.7758431672,34888.4441291277,39063.2042082137,32062.6078731502,78305.1277072659,50016.4571529172,69576.5421753106,380489.890593689,45591.4707176453,146236.635613792,35123.6508661616,51143.0155754859,"Completed","Organic compounds","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphocholines","Lysophosphatidylcholines","1-acyl-sn-glycero-3-phosphocholines",NA,NA,NA,NA
"YBTCBQBIJKGSJP-BQBZGAKWSA-N","Glu-Pro","11218768","0",11642.0610453868,50543.7816520025,59859.2394944775,48457.7430746427,14831.4334084786,21515.8633175689,67162.7157406852,69559.8180708958,30267.7900807686,163098.497917879,59806.2088585879,109160.705036467,45683.857366699,27140.1279280452,9145.73175769309,47069.307060947,37686.6433543788,72349.9975479291,126602.43067519,62185.2829528975,94194.7885048197,68786.1328491602,47968.4639238241,47670.2929506215,41985.007957697,19454.7439593305,10326.712501091,99648.8104596177,47554.8666706946,34434.3364039444,30325.388357524,30533.8002062181,147153.289609647,96010.1275435307,31445.5047907229,83046.0718371652,33117.047413876,12326.533304945,16018.8353994068,8147.89245626109,48447.1819907071,36980.2112313913,35841.1843891195,35738.9230100432,43107.001159948,23114.3956751077,129226.434269258,11898.9873929691,104824.640161757,7355.84138628041,3203.60799863508,8970.66030543012,30076.3563851048,70228.4751583479,43920.0913751168,21997.6387984184,15387.6948024617,"Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Peptides","Dipeptides",NA,NA,NA,NA
"YBZAVRDNSPUMFK-UHFFFAOYSA-N","2,6-Dihydroxy-4-methylbenzoic acid","68074","0",11571.1860591474,23400.9538222767,22187.0931557881,17133.8849283916,80790.2380920252,16368.0926445689,79486.6848319187,8698.83194211744,42624.7177590125,23821.9777971029,5337.24526083367,12187.0932031005,65751.2580509648,13934.3751615459,5900.05688750367,10498.3386882553,9128.39952996035,5281.33973198592,15483.5745955508,42146.4866173116,22133.5598982926,3078.89027501257,40628.5867396557,10084.0167840579,1237457.38111022,7640.90449718934,2400.57694668229,10098.8810465568,6407.95478578651,7021.11904028089,8344.38557119925,3920.29351107296,10960.7822726183,8938.76183024945,46383.7550041814,17483.3483361304,7754.86460640078,69286.8986962664,9294.17443361752,8763.8946835803,53630.9781791986,9087.68429278575,480318.445857304,3304.10884871858,429873.357913608,8295.54202964879,2682.48800332097,7483.33425431655,2840.97057799174,5760.64388594442,13187.5757482363,6655.39285585808,2764.20025747478,15751.1636053369,168456.531820783,12203.5502926166,8262.77564055835,"Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Hydroxybenzoic acid derivatives","Salicylic acid and derivatives","Salicylic acids",NA,NA,NA
"YCCILVSKPBXVIP-UHFFFAOYSA-N","4-Hydroxyphenethyl alcohol","10393","C06044",1544015.51318472,11640793.2905369,10078709.4069144,1325047.06377836,311834.33124455,139641.059052323,1346239.79131398,23019.8155793582,226857.963181013,4905.67751064849,11632186.5953555,11773706.9835267,271134.085441179,9167378.76452125,5206448.49391338,6258198.27390168,1389476.68921671,13436.5880620968,11443.5607952352,32499.4365183127,22764.4378094592,7230.64451171292,7481744.09331345,6299595.70312828,9388985.48539386,587727.412539082,7419.28295532931,5532.81613681569,285162.195827704,5611528.14555207,75383.0371302579,864659.18226115,12136.7674259509,16277.1154966166,4929240.23105499,10364.8747128011,417351.009777247,4232014.19227347,9709972.82531587,10120204.6252081,9722491.0262597,12747903.332477,10191017.0219941,9272611.06257306,29766.0736862853,6409816.75213922,797143.291443855,1132354.08541254,12744456.4006693,3848157.17772534,3127615.56596477,3237571.7186902,90259.3626148261,8093916.99388996,4003262.75903463,2705799.26696101,152599.058198441,"Completed","Organic compounds","Benzenoids","Phenols","Tyrosols and derivatives","Tyrosols",NA,NA,NA,NA,NA
"YCIMNLLNPGFGHC-UHFFFAOYSA-N","Catechol","289","C00090",26400.5707414075,25236.0624781025,31188.8271081811,32334.4633465197,22715.0740065708,26990.3053221211,52671.8377912327,10271.3342628367,9551.45973296005,24533.9863241744,30200.8641786331,74400.9864551794,53702.5790887002,13911.3839534451,9086.739765112,15350.7841796391,52328.8201077781,18668.2051109932,30384.6101413748,45352.0862410984,99697.8613898968,14779.0684294957,13096.4594934439,2617.5823881773,61210.285550523,29098.0916994847,49053.3377031952,26981.1431247702,32311.8468099355,43860.7892798218,22867.120347443,20848.4615021827,146859.101116948,91289.7350323352,23918.6691863411,19172.986890641,109543.046803733,25081.9763525579,31456.603025615,43414.9265552354,30314.5509231379,22687.2598786003,5259.38997610398,96170.4310716266,10612.0856741478,28468.8215487916,56034.9620281353,12847.2383961235,78178.8257271883,104868.353056595,30468.0078879002,51057.5733656343,31078.6938901233,51631.0321480025,3743.75305425387,31919.246019456,58544.9754282892,"Completed","Organic compounds","Benzenoids","Phenols","Benzenediols","Catechols",NA,NA,NA,NA,NA
"YCUWMGPYKGLQQF-UHFFFAOYSA-N","Hydroxysydonic acid","16745403","0",59058.4289088367,60019.335811197,21525.0234684257,14498.9184506053,36489.6917491183,34005.5525817445,89492.2439108434,44542.8613982327,50923.4025667433,127959.784044998,34663.7227751134,182683.676762271,90738.0014467064,24937.7970533509,57146.8581530543,32025.0607224453,131800.283884063,22709.7608475395,43579.3332628156,98351.275937222,191921.939514587,33875.6952138454,61833.9047536527,77228.3667595889,64364.8265326478,59997.8395711028,89315.9175035719,121473.86412906,87187.0807043417,375960.393050883,38635.8160877022,30817.8628787124,212122.32105391,374401.954323637,132786.194982773,96658.8610029146,50187.1922240062,181621.645406079,53982.4143465482,39566.421078894,71821.51131733,37840.5803336247,28350.8909630934,57158.7412531062,25251.7593794722,36527.4596635814,330279.261320233,49686.9344215839,90885.3688681689,99392.8989419782,38701.8080492409,53261.5252373663,28433.8535173841,101483.476258691,62671.8264318825,37597.5875510654,47823.7446647644,"Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Sesquiterpenoids","Sesquiterpenoids",NA,NA,NA,NA,NA
"YEMITEDRQMFNKS-UHFFFAOYSA-N","2-Amino-3-hydroxy-3-(4-methoxyphenyl)propanoic acid","15594562","0",4350.37334037271,15746.6546581106,14071.0091214778,11566.2511500575,15288.3150258606,19595.4440903067,7736.83465410516,18828.1803158879,10265.1934643794,4603.14714921522,14667.5378750787,4035.84066145258,8275.51916321354,9969.18069311572,33497.920893319,16018.2486067396,6325.67840145823,26185.7279890276,61131.9937216575,5181.53885498177,5487.08683150284,9990.87687658222,35808.427972152,25557.0670295954,9309.6983851126,10575.4385939893,8119.45227358511,5430.06828509092,8924.60304433443,5641.36446381764,28010.6987823589,11208.0308929356,7626.89276328057,6322.4799009092,7554.10845070619,5680.83877837576,8644.55123952087,16837.4655611439,6992.27448176493,28497.8225696945,155368.533569459,19008.5121136741,9556.13204621374,7947.23659443766,10279.528110108,347186.677737435,5637.05006075964,16598.9846585512,9838.08012999848,7272.03427096658,10543.8597840081,8531.79173630842,7406.75085058734,6606.01369070248,135595.371784839,7512.95503582347,9941.58065056273,"Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Phenylalanine and derivatives",NA,NA,NA
"YFYNOWXBIBKGHB-FBCQKBJTSA-N","(1S,3R)-1-Aminocyclopentane-1,3-dicarboxylic acid","104766","0",13080.6358284422,78091.9893572046,11006.2337365077,90715.5625431304,6234.48257286745,10692.2252466542,21061.6485158599,42658.7068251997,28187.5650307725,45129.9921323258,39228.1364870139,10051.0867684857,6227.36421352012,27162.3784940858,22577.5820288925,23372.0366601194,24251.2909989058,9143.9558956041,18357.9899564659,34921.9188344964,16201.7606973944,65853.4546103218,57410.4217952913,30665.2677306711,21994.5356587856,18799.2890845309,10697.2056829484,25534.3979392378,18980.2799647158,36395.9838023534,92766.8483268911,20604.9508296126,7647.52767531109,10964.0522143698,30951.1120490511,20262.0749460476,41780.5255645913,13996.6740127563,160644.430045767,10964.2432114602,12385.0968947533,55729.9308777703,11854.575236666,32764.6197033607,19323.2068890673,11431.1775068957,16926.8832065825,9019.80236057712,30948.0808895536,36657.0302934144,36828.9959692842,37361.7216759519,32111.0670823009,10743.9894365529,9723.60528395458,53522.2875981721,14120.7739876695,"Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Alpha amino acids","L-alpha-amino acids",NA,NA
"YGPSJZOEDVAXAB-QMMMGPOBSA-N","L-Kynurenine","161166","C00328",1397788.68250485,1053446.11495306,798169.835750416,925386.493127146,29532.7092840112,43981.4304156216,264192.664978373,34346.3557972637,2109167.52550152,2298107.49182501,395157.825662899,561611.24904031,120006.205134098,288462.172778669,234735.507298877,33841.8940399089,481500.369072901,158746.985965229,207536.301894242,2075315.70377852,385426.176335395,1557512.50421153,53776.0976117795,77440.325977787,897089.703452912,656805.858226989,2584829.74551642,1241448.9926987,287973.920246775,24050.8668332843,59447.1621012041,279562.451215695,1707951.99289799,1516231.94604697,460538.773499789,393115.784652452,879827.625204445,1166282.14426657,963641.044255949,309356.696229071,84890.2471199152,59659.7821961092,175377.30034567,498300.915747371,607488.93549511,26179.1842617757,44837.6487029326,134365.856565415,705054.850883976,1719393.02426809,146675.036012746,2015852.60968188,814879.394544319,125282.355239981,1272127.49376248,126907.523646325,55739.2251743154,"Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Ketones","Aryl ketones","Phenylketones","Alkyl-phenylketones",NA,NA
"YQUVCSBJEUQKSH-UHFFFAOYSA-N","3,4-Dihydroxybenzoic acid","72","C00230",93783.4394540228,170193.883600965,55626.7847870202,46392.3132353572,5345.59530559905,123925.814571442,367392.383777555,11318.9355289842,28866.9713074039,185776.323982777,88071.0414662351,38387.6042329821,373051.580063889,13775.1397572921,82998.0201511904,61667.6192870521,325329.192472071,27045.5026169019,45828.3043129834,66923.1362618845,150299.64170219,28856.8176112342,60371.2233924051,2723.56199727634,83918.5840490242,152522.295646869,121007.663224633,252226.469517619,180316.547437808,308564.381921944,6229.80482007755,45428.8983225505,304968.701454319,388756.839797562,121448.696131873,69566.965706194,429439.752417552,181902.621297383,163687.758159103,79180.1519340902,100283.49724676,67789.6588846778,36698.9530457373,86574.2515383798,43061.9243057206,119480.276620346,232797.094189238,99163.4289738406,153800.777934184,148733.571804551,107447.369211678,242700.766805681,72666.8800703824,346505.259682933,25074.7024560629,93408.8103459251,287849.598488504,"Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Hydroxybenzoic acid derivatives",NA,NA,NA,NA,NA
"YRQVMOOPIMHYOQ-UHFFFAOYSA-N","1-(3,5-Dihydroxyphenyl)-2-[(1,1-dimethylethyl)amino]ethanone","29978824","0",17581.1547973764,302773.771183883,36463.5352579501,31592.0213237467,32082.7322678143,21137.5536719704,43181.488958241,66176.159467801,17773.3153325268,15592.0277523871,29255.7963205525,17718.5781731197,40428.7585252507,42293.6905086251,11413.6900483513,31360.7121354806,22787.2993038258,138712.25466122,180656.386843258,20097.315479954,14113.6361617374,940078.247319886,21331.9056774695,13852.1123833152,35873.6895950772,26801.7798147234,62815.3397793638,18286.0040357448,25981.8043831091,30189.3105929119,64614.3132471603,54208.7866750229,35477.1457004725,44948.4717644982,19926.6855148677,12929.2724158376,25844.0663389091,237277.776108604,14240.0050511383,402754.735597655,21480.5308579454,30816.0211294378,20959.9463373036,12791.0500199033,33238.2218071314,30344.8954933985,8724.42471232656,15033.0039342952,15814.4624263368,23605.334238636,44902.3473024524,38964.9925976156,16837.1047965499,36298.8090426873,98649.4853517128,28350.6775636182,27459.0918299839,"Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Ketones","Aryl ketones","Phenylketones","Alkyl-phenylketones",NA,NA
